image_id,xmin,ymin,xmax,ymax
a3c134b51c9548981c733e8e34e46d8e,0.208984375,0.95361328125,0.26780548095703127,0.9990687370300293
af24b65e98f78042bcce5a2a89a4fa5b,0.88046875,0.80908203125,0.9329058837890625,0.8468661308288574
210cf750862105a0abf9d1c9d66ee201,0.487109375,0.92431640625,0.5761819458007812,0.9990973472595215
8958cc56c2b1647912d4df4526f2735d,0.372265625,0.64599609375,0.4075216674804688,0.7015175819396973
4509a1d32a6a98454cd5b840d3236ed5,0.890625,0.173828125,0.92508544921875,0.2195568084716797
d45ad709de2335c09c72c82f04098d44,0.82890625,0.4365234375,0.9993524169921875,0.6431283950805664
a788c10a0bfe2e8fd7e51c6ae02ecf36,0.4203125,0.81494140625,0.499671630859375,0.910336971282959
722f14804ff3ee26f1c803b181811a2b,0.550390625,0.5,0.9995700073242186,0.99951171875
c71db9ab4c73d06296712500d01ae3ac,0.66171875,0.09375,0.6994830322265625,0.132720947265625
97fb3eac832912b2dac776baaae68afd,0.3515625,0.79931640625,0.452069091796875,0.9611334800720215
73d419879951c45045a3bf8e11e15d37,0.445703125,0.1435546875,0.5137142944335937,0.2869691848754883
39b3b53acef933c6e6361f1a6719a8a0,0.85546875,0.29150390625,0.9962066650390625,0.5280356407165527
7bdbb2d02cdafb3bb9d97466380761de,0.856640625,0.318359375,0.8899557495117187,0.37078285217285156
c5b34e9bbe8e230e2f94b9277c3ac59a,0.38203125,0.1591796875,0.4247015380859375,0.20492267608642578
bcc9fa4c09680ae87efcf835223d100f,0.833203125,0.61083984375,0.9720053100585938,0.7660050392150879
61e1a8af3a2cda6f12f7ec24bacb7bd6,0.1890625,0.1337890625,0.22797729492187502,0.16100215911865234
93a8ace080202dd01ace4f14c15576c8,0.870703125,0.24072265625,0.9360385131835937,0.40406179428100586
f8da4226a79c59c4021b0d6c5770c99c,0.191796875,0.67041015625,0.23031890869140623,0.6995406150817871
b05f2125babe721c4d51677f34d79ba1,0.41171875,0.68408203125,0.4473345947265625,0.7464022636413574
ead3f9890844727222a8f1e07d535cf4,0.4828125,0.12646484375,0.555872802734375,0.1863999366760254
3f1e789433d10820f7ecf0de2f5bb583,0.684375,0.587890625,0.7018090820312499,0.6166133880615234
f7e67d3d5021cc604c1441aa7a620c8b,0.14296875,0.3408203125,0.22254455566406248,0.3844327926635742
8c79dce457e6ee50cc753dd87540ac6a,0.37109375,0.12109375,0.4176788330078125,0.17468643188476562
1727cf386eb3b32b26bcc8fe1ebf4000,0.17109375,0.1416015625,0.20377258300781248,0.1883382797241211
377fd63f43e56bf176691e0992e88005,0.258203125,0.85009765625,0.32401702880859373,0.9874510765075684
87f542205ddf5e181398d6d82cd21f76,0.06484375,0.68505859375,0.12963684082031252,0.739565372467041
229187d1feab91e1d8d835bceb80b621,0.610546875,0.26416015625,0.6315542602539063,0.3171248435974121
c881573026ce23ca00385cb71d0f5836,0.466796875,0.71484375,0.5191665649414062,0.8440284729003906
a3e9c45799b423fa8c4698ac9528c68c,0.443359375,0.7412109375,0.48559112548828126,0.9191980361938477
f79d76a38513cc2acdd5078cb5bf6742,0.117578125,0.0732421875,0.23506439208984373,0.14641284942626953
f86356d3492b13be4065b09733c4c53a,0.849609375,0.42919921875,0.8969924926757813,0.5269246101379395
c536e6f55268105938490a09f7ec6c51,0.081640625,0.7568359375,0.16321746826171873,0.8684015274047852
18b8730d4bca5063c6d9f8c967b93dea,0.8390625,0.76513671875,0.9493444824218751,0.8859715461730957
571f9b3f63da4977348c33395c803483,0.514453125,0.91064453125,0.5777230834960937,0.9766497611999512
cd5a828a67d942a226748b0f7fde7732,0.144140625,0.32666015625,0.25223114013671877,0.4049544334411621
f856b4f4789e4a1d94e66b68977f91a4,0.720703125,0.63427734375,0.7361557006835937,0.6946930885314941
1b748597c4e48d956d52cdb16a9a4f74,0.8578125,0.81005859375,0.891517333984375,0.865419864654541
b185182de8caa54887ee751fc4f8e923,0.26015625,0.38916015625,0.5201092529296875,0.7779402732849121
7196d607c3fac3644c17983544f95cb3,0.901953125,0.76220703125,0.9571078491210937,0.8283572196960449
f8d3699b4a08356fc61275b1d63684eb,0.29765625,0.9111328125,0.35132995605468753,0.999110221862793
b868e801ed8fb21c82398d58ac80233e,0.5109375,0.78271484375,0.555069580078125,0.8371262550354004
ecb0d0dd6c7a19ba51962b774eccec93,0.849609375,0.78466796875,0.9008987426757813,0.8459134101867676
3fa75b3990b45eaa3716f162177216b8,0.361328125,0.56298828125,0.44659271240234377,0.7572627067565918
bda2db9b1a17ba01755238ce9a43ebbe,0.5296875,0.353515625,0.9995861816406251,0.7066860198974609
0b5a7f8f6de446d0c0d3a451488e55fd,0.926171875,0.50146484375,0.9992764282226563,0.8237290382385254
09e70aa1e38b885ee2c16ba1efe16737,0.3078125,0.67333984375,0.361478271484375,0.6975846290588379
a2b2ba0a5dc866fc2cbdbeab557683a2,0.894921875,0.310546875,0.9993008422851564,0.6207904815673828
32190d9bdea0bfd2b4ae7583d0b793bd,0.891015625,0.60595703125,0.9235226440429688,0.6800723075866699
824eea056ab968dd8b8a1617a2c7f9f0,0.742578125,0.36279296875,0.7705136108398437,0.4781613349914551
aea2f2b083719190224afce8ef107660,0.723046875,0.267578125,0.7814663696289063,0.3141918182373047
c833c7b78ff64daf385d2e4e0f9484b7,0.76171875,0.09912109375,0.7775299072265625,0.15517663955688477
6d7ece31619b9774d50eea488468c230,0.6421875,0.85986328125,0.662779541015625,0.9063868522644043
949f62f94bd2668e452edb5c7d5fca66,0.5890625,0.94287109375,0.637039794921875,0.9990792274475098
8ca3dd0fd2f893df1284be8c67c8337c,0.7734375,0.8447265625,0.797833251953125,0.8985891342163086
ab47507f309e30589405a19cf83eefe8,0.830859375,0.60693359375,0.9993508911132812,0.9994072914123535
0de920bc16d7e8defde763b01c631ff5,0.79609375,0.41064453125,0.8275030517578126,0.43612241744995117
7088852c208dc05615fff249ea86ce8a,0.569140625,0.22900390625,0.7511178588867187,0.41286230087280273
094222d60ebff3b00faec007d0ace752,0.096484375,0.826171875,0.19289337158203126,0.9991931915283203
71a081608daa621474be00263461ae82,0.633984375,0.47265625,0.7534109497070313,0.5278587341308594
3b2bb9ec84587862367d48dabcb55b2a,0.31953125,0.78125,0.3435003662109375,0.857635498046875
56421adea5a1b54a26c7a6af1131a16c,0.625,0.40673828125,0.64560546875,0.4566340446472168
defb1e8e70953f21f9dacca4cbb3bdf9,0.302734375,0.822265625,0.5114822387695312,0.9991970062255859
bdfb7762b42786498942aaf79222c196,0.53828125,0.0556640625,0.5980169677734375,0.09467220306396484
eb178238c90af2bf81e334179334f88d,0.333203125,0.21044921875,0.3895834350585937,0.24198198318481445
3cf0fa34a9fb119ec4416853a14085c0,0.300390625,0.20849609375,0.39117156982421875,0.41678857803344727
36683791560df3b1d049b4ee216e8c65,0.21796875,0.61474609375,0.2623297119140625,0.6576027870178223
389cc9d476a0569570308b8f0b09a2b2,0.49296875,0.68212890625,0.5293023681640625,0.7493338584899902
6da5e75892d601c361d86e3cb90671cf,0.791015625,0.7451171875,0.9165695190429688,0.817631721496582
e1f4b7c3d0823dcc1e47b0b43a26fcf7,0.779296875,0.490234375,0.8736099243164063,0.5463962554931641
29c6f32499fd099316e661633452d2bb,0.75078125,0.54248046875,0.9994134521484375,0.9008374214172363
f68d9deef48d8c4f0dee11fbbf3e1c2c,0.63828125,0.10107421875,0.6979388427734375,0.13662004470825195
f4282a39117c7b3241fdecbd861821dc,0.395703125,0.86767578125,0.6418783569335937,0.980597972869873
0560f16d80ba527fc6e2e8b02aa31c41,0.628515625,0.37890625,0.6463839721679687,0.4371299743652344
522ff9846f7dae113c6deb14474753c0,0.30390625,0.76318359375,0.3442938232421875,0.8176140785217285
72fa8c90ba06f316c35929eb44229a60,0.339453125,0.703125,0.4098910522460938,0.8118133544921875
d3fdd41b45c0370090ca4272b92196cb,0.421484375,0.86669921875,0.48326446533203127,0.9161458015441895
e3cf6efca0e4563d1e6916ec4e63b3ad,0.475,0.30908203125,0.50978515625,0.3629794120788574
7510b64c141cb84e378437bb515bc0a9,0.53515625,0.7900390625,0.7089569091796875,0.9015722274780273
953059f18205b18333ecf0f3fd3de330,0.338671875,0.59765625,0.3809854125976563,0.6634788513183594
96b8bd2e4c7d5b6f3dee81263a5c99b6,0.384375,0.1015625,0.42782470703125003,0.13173675537109375
98f0f9d6ae21a72be7d0c7523cac31c8,0.860546875,0.9189453125,0.8993276977539063,0.9668760299682617
5bbebc0b913c5e8b36d2f839cd325398,0.44453125,0.9609375,0.47074645996093756,0.9990615844726562
d887dad4bf8abee62a4ac19a7e9de64d,0.7375,0.08935546875,0.813486328125,0.17862367630004883
ba85c996087f3a07bcb39a996a933edb,0.648046875,0.1396484375,0.6955874633789063,0.1746683120727539
4baee90d1f84a09f879c0a7fe595f595,0.5,0.64404296875,0.999609375,0.9993710517883301
d516b55ac6ca7402240b0ffca31005ef,0.87109375,0.9208984375,0.8899444580078125,0.9766397476196289
96fb3207a044e254a15bb7b45464dbdc,0.71953125,0.5810546875,0.9994378662109374,0.9994325637817383
bf354fb7fd4ade4850321e6b3b83e69f,0.546875,0.53466796875,0.69410400390625,0.9360013008117676
c1c062ae23465ad8a0c2819088de4454,0.921875,0.87109375,0.99068603515625,0.9112586975097656
6279b7599e54a01275666f4c581d5f8a,0.90625,0.8359375,0.9617919921875,0.8653945922851562
f0fc4d3c1c32ecd71cf5441227083e7a,0.821484375,0.8818359375,0.9493582153320312,0.9991388320922852
00c2b3f861730e9349f36584f00a35cf,0.376953125,0.40283203125,0.44111175537109376,0.5318331718444824
1fa709aaa4be254c1c22bf8f0a018ac5,0.14765625,0.64892578125,0.2951971435546875,0.792335033416748
de9c9bd96b8b991866656f09a19d7fd2,0.73515625,0.8408203125,0.7963006591796875,0.9757413864135742
517ba4e14f373ddc0e95445fb6ae71e9,0.499609375,0.4521484375,0.9988284301757812,0.7583475112915039
59d4a821e9bf0fa0f98d9a51c0680028,0.16171875,0.95947265625,0.1904986572265625,0.9990630149841309
a653ffb1a77fae46ce2b9c4a814d8f01,0.22265625,0.69140625,0.4451385498046875,0.9993247985839844
be260a8399b4e9c7c4c50d9ee9118f62,0.756640625,0.24072265625,0.7931588745117187,0.26831960678100586
2f3dd2bdb11d8710d12e10fb968465c5,0.337109375,0.18994140625,0.38723663330078123,0.251767635345459
4b5f3a84b811836d090dcf3e83ab3f03,0.69765625,0.341796875,0.7432049560546875,0.4420490264892578
3e61fb0cf3c319c1794948a4200d25c7,0.194921875,0.08203125,0.2756289672851563,0.16398239135742188
038340612de97bea4ae2e59e68f13b5a,0.373046875,0.306640625,0.5028335571289062,0.36493492126464844
b04f366fcc7e784d80ec7a4be7ccea88,0.787890625,0.267578125,0.8220407104492187,0.3513011932373047
79ff47cddb0fe9b355d50deb091891e5,0.953125,0.78369140625,0.99925537109375,0.858609676361084
536d4096e4145c14541ee63b4e1dec20,0.15625,0.82861328125,0.3123779296875,0.9659876823425293
d1be15c7f92ce0736aa61cea8b92678f,0.805859375,0.3759765625,0.9993704223632813,0.6851797103881836
97aab6d425320ea735724a4b42e8aa24,0.225390625,0.69384765625,0.24044891357421877,0.7278380393981934
579911a2399019d9e29b924bd5fdefb7,0.383984375,0.14990234375,0.4348562622070313,0.21079111099243164
7b64dc1f039a582c4e74ac44d0bee27d,0.373046875,0.412109375,0.44736480712890625,0.46834754943847656
0459d4978fae271c97eb2bf98b2f66e2,0.49921875,0.7373046875,0.5308599853515625,0.7619752883911133
6af3f6e7f57cebec988de08db070e112,0.16171875,0.458984375,0.30534240722656253,0.5864658355712891
1ce89a346250aabceb2d8e035461c704,0.416796875,0.14208984375,0.4817056274414062,0.2586503028869629
97970a257658ab4b3f2642530c282fdd,0.421875,0.87646484375,0.46138916015625,0.9044175148010254
4427cb887ede76fbf6c341f82b8f07af,0.565625,0.8974609375,0.72455810546875,0.9708032608032227
adcffedceffa0842b3f7ab57a3369817,0.826953125,0.28369140625,0.8720101928710937,0.322965145111084
791f6c49ca610f42b9b915aa3f914beb,0.744140625,0.87158203125,0.9994186401367188,0.9991488456726074
8e828fcb0ccddd232f47017b52c9a58f,0.300390625,0.2265625,0.35210906982421875,0.29763031005859375
816c53b0081db0847720d7a608f1ad91,0.52734375,0.4873046875,0.8339630126953125,0.9741334915161133
c3c89216f71c10a370cd3e7bfba11f96,0.60703125,0.72216796875,0.6784320068359375,0.7717556953430176
1f560ca1e21c1f2bcbe14e8995863b2f,0.65703125,0.458984375,0.7049554443359375,0.49759864807128906
c4e04f74b6c1e512c120a0ca37c23c84,0.723828125,0.43701171875,0.9689657592773437,0.5767216682434082
8c782603c36a732af8b92f0d3b2971b2,0.214453125,0.580078125,0.3068637084960938,0.6742382049560547
1b0ac0f9da0f0235b7bdb418c826fcea,0.88359375,0.35986328125,0.9282159423828125,0.3951563835144043
3fb8cb832ce6fee03e5a5f9799258b40,0.723828125,0.7666015625,0.7619345092773437,0.8166341781616211
6f082710956662294176d2038e11883f,0.741015625,0.7607421875,0.7947335815429687,0.8049211502075195
9a158ff0872cf85064cd83426fea6cd3,0.678125,0.2470703125,0.80884521484375,0.4938993453979492
058f8ae9afcb7d310e5764946fdc4285,0.895703125,0.212890625,0.9547689819335938,0.37869834899902344
6efe61651f842279e0219b3ec6b06c8c,0.3328125,0.333984375,0.665364990234375,0.6676425933837891
d1bb69a5a697f3e737299960cf4b5f35,0.955078125,0.45751953125,0.9992538452148437,0.49174070358276367
3743a8238f2973c990cd47299f862261,0.656640625,0.35205078125,0.7549557495117187,0.45668745040893555
1f4b64d52eef855f2861ab2a82f0a9ed,0.837109375,0.84033203125,0.8813772583007813,0.8927340507507324
655c333756dabb612be79d9525174fc1,0.2125,0.29931640625,0.270927734375,0.3961920738220215
3a1d977b632d24fe1dbffc4cb873ba53,0.851953125,0.78173828125,0.9219906616210938,0.8429865837097168
9ad138bbc3d158caa1b214bf909f29af,0.790625,0.7001953125,0.8423510742187499,0.7649412155151367
6723adedb50ed2a27ee8314dde977818,0.559375,0.3544921875,0.60503173828125,0.45082569122314453
3fab66a4f3cd691b502fda1140257eb5,0.6046875,0.12841796875,0.6487463378906251,0.18639802932739258
97fd5ddb1cf734f442f3486e1345136e,0.6421875,0.5625,0.670592041015625,0.61468505859375
ced14b582ef2c30b99f2d8cef6885994,0.43515625,0.1064453125,0.4824725341796875,0.18837261199951172
f2e21d8c1ab79d582d09a566dfe6073f,0.1875,0.634765625,0.218603515625,0.7444972991943359
dd984b16df11090e0f5f4ec4fdafffcf,0.7375,0.11865234375,0.799423828125,0.20203256607055664
58aab08f55c13a3f2e7e1729d59c61e3,0.35859375,0.23779296875,0.48878234863281256,0.4753537178039551
a9b2b605e10ecfccdda8ed6505b293d0,0.1234375,0.5,0.22412231445312497,0.56787109375
67096992703b2dbe768883c0c7220170,0.848046875,0.74462890625,0.9063687133789063,0.7824759483337402
4485e4dd96609a1699a3c63af6877cfb,0.622265625,0.2939453125,0.6924826049804688,0.3356504440307617
f209cb61d2c67b0005ee31b3820e894d,0.743359375,0.697265625,0.8283255004882812,0.7708034515380859
7e34c2931d2861002900bc0203100d6a,0.262890625,0.623046875,0.30760711669921875,0.6478290557861328
c5ae267ae9b21642549366c3eb8c7548,0.371484375,0.068359375,0.41064727783203125,0.11516761779785156
1d9ddcffdd18ebd2cf328aa53e1631dd,0.193359375,0.486328125,0.24594268798828126,0.5249156951904297
afe2dab4c23246561ea532a571cb5b56,0.625390625,0.39794921875,0.8799801635742188,0.6812520027160645
957933a7bbcd9141f005f1f7b8167ed5,0.502734375,0.32861328125,0.5480447387695312,0.3912806510925293
24afb542cd5bf4654254c39bbe87ab20,0.6375,0.22802734375,0.6416894531249999,0.26637887954711914
82a03b108972026a46618b0d2b52949b,0.158984375,0.11962890625,0.17956329345703126,0.15808629989624023
43741439300920c1cd25c8b42f66e56c,0.109375,0.75048828125,0.12100830078125,0.8127436637878418
120f6c875d2dc8e4d330f5d3fbe0e10d,0.880078125,0.8818359375,0.8938436889648438,0.9122247695922852
0656de49f23f165edd7543ee6e1865fd,0.34453125,0.580078125,0.6887933349609374,0.9994335174560547
5d285ad9d81a2a0bce0391f7c529e108,0.840234375,0.89794921875,0.8852810668945313,0.9581074714660645
b15bf3d30c8c0b568169d99a9f20cb14,0.40078125,0.89111328125,0.4496868896484375,0.9424891471862793
937a3845d95924f7dbf17757c8fca9b0,0.68828125,0.18017578125,0.7002435302734374,0.20490217208862305
b84ba7a22c54dcb407c3e7ba6978f46e,0.480078125,0.2314453125,0.5050936889648437,0.2771177291870117
217efd90161d2f63816ddd87e109ef8e,0.338671875,0.78564453125,0.38332916259765626,0.8595843315124512
eda87f7085146b79f2dea478c21eecb1,0.346484375,0.81103515625,0.38488555908203126,0.8312392234802246
cd541533c6d62dac83cb4b2af1656ce7,0.913671875,0.32666015625,0.9188174438476562,0.3824934959411621
222a7ad66c95245982e0228ab7cc1c95,0.294921875,0.4013671875,0.32555084228515624,0.44589710235595703
c03be80f7f079a38a384a0aeb5df286e,0.727734375,0.78271484375,0.7361502075195313,0.8605637550354004
9b39a43d62889e03412e8bb3457bf0dd,0.326953125,0.58251953125,0.35677581787109375,0.6205248832702637
e22c928a39720ab96a43a609c1186052,0.41171875,0.48095703125,0.41842834472656254,0.5151553153991699
516718e281ceb60d55cf2c5ddc89649b,0.1953125,0.43505859375,0.233441162109375,0.533754825592041
